file,class,language,pattern,is_presentation,SLOC,NOM,WMC,CBO,LCOM
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\presentation\screens\sort\SortEvent.kt,SortByLastModifiedReverse,kotlin,MVVM,False,1,0,0,1,
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\presentation\screens\sort\SortState.kt,SortState,kotlin,MVVM,False,4,0,0,3,
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\presentation\screens\sort\SortViewModel.kt,SortViewModel,kotlin,MVVM,True,147,3,26,28,0.7857
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\presentation\screens\wallpaper\WallpaperScreen.kt,AlbumSelectionContext,kotlin,MVVM,False,3,0,0,0,
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\presentation\screens\wallpaper_mode_selection\WallpaperModeSelectionViewModel.kt,WallpaperModeSelectionViewModel,kotlin,MVVM,True,24,1,4,19,
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\presentation\screens\album_view\components\SortBottomSheet.kt,SortOption,kotlin,MVVM,False,8,0,0,0,
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\presentation\screens\home\components\TabItems.kt,TabItem,kotlin,MVVM,False,5,0,0,2,
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\service\alarm\BootReceiver.kt,BootReceiver,kotlin,MVVM,False,77,1,25,10,
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\service\livewallpaper\PaperizeLiveWallpaperService.kt,PaperizeLiveWallpaperEntryPoint,kotlin,MVVM,False,6,2,2,5,
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\service\livewallpaper\PaperizeLiveWallpaperService.kt,PaperizeLiveWallpaperService,kotlin,MVVM,False,262,3,3,7,1.1667
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\service\livewallpaper\PaperizeLiveWallpaperService.kt,PaperizeLiveWallpaperEngine,kotlin,MVVM,False,242,14,48,30,0.9077
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\service\tile\WallpaperTileService.kt,WallpaperTileService,kotlin,MVVM,False,34,2,4,9,0.8
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\service\wallpaper\WallpaperChangeService.kt,WallpaperChangeService,kotlin,MVVM,False,370,13,75,21,0.8673
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\service\worker\AlbumRefreshWorker.kt,AlbumRefreshWorker,kotlin,MVVM,False,96,1,18,25,
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\service\worker\WallpaperChangeWorker.kt,WallpaperChangeWorker,kotlin,MVVM,False,222,4,41,24,0.7
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\service\worker\WallpaperScheduler.kt,WallpaperScheduler,kotlin,MVVM,False,198,10,42,11,0.8819
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\service\livewallpaper\gl\GLCompatibility.kt,GLCompatibility,kotlin,MVVM,False,59,6,9,1,0.9111
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\service\livewallpaper\gl\GLPicture.kt,GLPicture,kotlin,MVVM,False,151,6,11,11,1.1
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\service\livewallpaper\gl\GLPicture.kt,Tile,kotlin,MVVM,False,9,0,0,1,
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\service\livewallpaper\gl\GLTextureHandle.kt,GLTextureHandle,kotlin,MVVM,False,27,4,6,3,0.7333
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\service\livewallpaper\gl\GLUtil.kt,GLUtil,kotlin,MVVM,False,78,8,17,3,0.9405
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\service\livewallpaper\gl\GLWallpaperService.kt,GLWallpaperService,kotlin,MVVM,False,321,0,0,1,
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\service\livewallpaper\gl\GLWallpaperService.kt,GLEngine,kotlin,MVVM,False,71,11,14,9,0.8167
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\service\livewallpaper\gl\GLWallpaperService.kt,GLThread,kotlin,MVVM,False,169,9,28,19,0.87
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\service\livewallpaper\gl\GLWallpaperService.kt,EGLConfigChooser,kotlin,MVVM,False,3,1,1,3,
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\service\livewallpaper\gl\GLWallpaperService.kt,SimpleEGLConfigChooser,kotlin,MVVM,False,71,1,8,6,
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\service\livewallpaper\renderer\GLGeometry.kt,GLGeometry,kotlin,MVVM,False,28,2,2,2,2.0
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\service\livewallpaper\renderer\GLShaders.kt,GLShaders,kotlin,MVVM,False,112,0,0,0,
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\service\livewallpaper\renderer\ImageLoader.kt,ImageLoader,kotlin,MVVM,False,3,1,1,1,
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\service\livewallpaper\renderer\ImageLoader.kt,EmptyImageLoader,kotlin,MVVM,False,3,1,1,2,
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\service\livewallpaper\renderer\ImageLoader.kt,ContentUriImageLoader,kotlin,MVVM,False,64,1,11,8,
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\service\livewallpaper\renderer\PaperizeRenderController.kt,PaperizeRenderController,kotlin,MVVM,True,92,7,15,12,0.8167
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\service\livewallpaper\renderer\PaperizeRenderController.kt,ReloadReason,kotlin,MVVM,False,1,0,0,0,
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\service\livewallpaper\renderer\PaperizeRenderController.kt,ReloadImmediate,kotlin,MVVM,False,1,0,0,1,
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\service\livewallpaper\renderer\PaperizeRenderController.kt,ReloadQueued,kotlin,MVVM,False,1,0,0,1,
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\service\livewallpaper\renderer\PaperizeRenderController.kt,Callbacks,kotlin,MVVM,False,4,2,2,0,
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\service\livewallpaper\renderer\PaperizeWallpaperRenderer.kt,PaperizeWallpaperRenderer,kotlin,MVVM,False,457,20,72,23,0.9383
repos\Anthonyy232__Paperize\app\src\main\java\com\anthonyla\paperize\service\livewallpaper\renderer\PaperizeWallpaperRenderer.kt,Callbacks,kotlin,MVVM,False,4,2,2,0,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\GreenStashApp.kt,GreenStashApp,kotlin,MVVM,False,27,2,3,9,1.5
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\MainActivity.kt,MainActivity,kotlin,MVVM,False,90,6,12,17,0.7333
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\MainViewModel.kt,MainViewModel,kotlin,MVVM,True,75,4,4,14,1.0833
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\backup\AutoBackupWorker.kt,AutoBackupWorker,kotlin,MVVM,False,24,1,4,10,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\backup\BackupManager.kt,BackupManager,kotlin,MVVM,False,123,6,23,10,0.8235
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\backup\BackupManager.kt,BackupType,kotlin,MVVM,False,1,0,0,0,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\backup\BitmapSerializer.kt,BitmapSerializer,kotlin,MVVM,False,19,2,2,7,1.0
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\backup\GoalToCSVConverter.kt,GoalToCSVConverter,kotlin,MVVM,False,129,2,11,7,0.7143
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\backup\GoalToCSVConverter.kt,BackupCSVModel,kotlin,MVVM,False,6,0,0,3,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\backup\GoalToJSONConverter.kt,GoalToJSONConverter,kotlin,MVVM,False,87,3,4,7,0.8889
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\backup\GoalToJSONConverter.kt,BackupJsonModel,kotlin,MVVM,False,7,0,0,4,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\backup\GoalToJSONConverter.kt,BackupJsonModelV1,kotlin,MVVM,False,7,0,0,4,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\backup\GoalToJSONConverter.kt,GoalWithTransactionsV1,kotlin,MVVM,False,6,0,0,5,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\backup\GoalToJSONConverter.kt,GoalV1,kotlin,MVVM,False,15,0,0,6,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\di\MainModule.kt,MainModule,kotlin,MVVM,False,35,9,9,14,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\other\WelcomeDataStore.kt,WelcomeDataStore,kotlin,MVVM,True,25,2,3,3,0.5
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\other\WelcomeDataStore.kt,PreferencesKey,kotlin,MVVM,False,3,0,0,0,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\reminder\ReminderManager.kt,ReminderManager,kotlin,MVVM,False,70,5,9,6,0.875
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\reminder\ReminderNotificationSender.kt,ReminderNotificationSender,kotlin,MVVM,False,128,6,13,8,0.875
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\utils\Constants.kt,Constants,kotlin,MVVM,False,3,0,0,0,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\utils\GoalTextUtils.kt,GoalTextUtils,kotlin,MVVM,False,127,4,17,6,0.875
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\utils\GoalTextUtils.kt,CalculatedDays,kotlin,MVVM,False,4,0,0,1,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\utils\ImageUtils.kt,ImageUtils,kotlin,MVVM,False,32,3,5,6,1.0
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\utils\NumberUtils.kt,NumberUtils,kotlin,MVVM,False,50,5,15,4,1.0
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\utils\PreferenceUtil.kt,PreferenceUtil,kotlin,MVVM,False,59,9,9,2,1.0688
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\utils\Utils.kt,Utils,kotlin,MVVM,False,71,8,18,11,0.9464
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\widget\GoalWidget.kt,GoalWidget,kotlin,MVVM,False,147,9,24,14,0.8977
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\widget\WidgetEntryPoint.kt,WidgetEntryPoint,kotlin,MVVM,False,5,1,1,4,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\widget\WidgetViewModel.kt,WidgetViewModel,kotlin,MVVM,True,15,1,1,5,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\database\core\AppDatabase.kt,AppDatabase,kotlin,MVVM,False,35,4,5,13,1.0
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\database\core\Converters.kt,Converters,kotlin,MVVM,False,28,6,10,6,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\database\core\GoalWithTransactions.kt,GoalWithTransactions,kotlin,MVVM,False,27,2,4,7,1.0
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\database\goal\Goal.kt,GoalPriority,kotlin,MVVM,False,1,0,0,0,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\database\goal\Goal.kt,Goal,kotlin,MVVM,False,22,0,0,9,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\database\goal\GoalDao.kt,GoalDao,kotlin,MVVM,False,61,14,14,15,0.8462
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\database\transaction\Transaction.kt,TransactionType,kotlin,MVVM,False,3,0,0,0,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\database\transaction\Transaction.kt,Transaction,kotlin,MVVM,False,26,1,1,10,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\database\transaction\TransactionDao.kt,TransactionDao,kotlin,MVVM,False,9,3,3,5,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\database\widget\WidgetDao.kt,WidgetDao,kotlin,MVVM,False,11,4,4,6,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\database\widget\WidgetData.kt,WidgetData,kotlin,MVVM,False,5,0,0,2,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\reminder\receivers\AlarmReceiver.kt,AlarmReceiver,kotlin,MVVM,False,42,1,8,10,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\reminder\receivers\BootReceiver.kt,BootReceiver,kotlin,MVVM,False,15,1,2,8,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\reminder\receivers\DateTimeChangeReceiver.kt,DateTimeChangeReceiver,kotlin,MVVM,False,18,1,4,8,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\reminder\receivers\ReminderDepositReceiver.kt,ReminderDepositReceiver,kotlin,MVVM,False,47,1,2,12,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\reminder\receivers\ReminderDismissReceiver.kt,ReminderDismissReceiver,kotlin,MVVM,False,13,1,1,6,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\common\CurrencyPicker.kt,CurrencyPickerData,kotlin,MVVM,False,19,2,6,4,0.3333
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\navigation\BaseScreen.kt,BaseScreen,kotlin,MVVM,False,1,0,0,0,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\navigation\DrawerScreens.kt,DrawerScreens,kotlin,MVVM,False,17,1,1,2,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\navigation\DrawerScreens.kt,Home,kotlin,MVVM,False,2,0,0,2,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\navigation\DrawerScreens.kt,Archive,kotlin,MVVM,False,3,0,0,2,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\navigation\DrawerScreens.kt,Backups,kotlin,MVVM,False,3,0,0,2,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\navigation\DrawerScreens.kt,Settings,kotlin,MVVM,False,3,0,0,2,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\navigation\OtherScreens.kt,OtherScreens,kotlin,MVVM,False,18,0,0,1,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\navigation\OtherScreens.kt,DWScreen,kotlin,MVVM,False,2,0,0,2,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\navigation\OtherScreens.kt,InputScreen,kotlin,MVVM,False,2,0,0,2,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\navigation\OtherScreens.kt,GoalInfoScreen,kotlin,MVVM,False,2,0,0,2,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\navigation\OtherScreens.kt,AboutScreen,kotlin,MVVM,False,2,0,0,1,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\navigation\OtherScreens.kt,OSLScreen,kotlin,MVVM,False,2,0,0,1,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\navigation\OtherScreens.kt,GoalCardStyleScreen,kotlin,MVVM,False,2,0,0,1,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\navigation\OtherScreens.kt,CongratsScreen,kotlin,MVVM,False,2,0,0,1,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\navigation\OtherScreens.kt,WelcomeScreen,kotlin,MVVM,False,2,0,0,2,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\screens\archive\ArchiveViewModel.kt,ArchiveViewModel,kotlin,MVVM,True,29,3,5,8,0.9
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\screens\backups\BackupViewModel.kt,BackupViewModel,kotlin,MVVM,True,99,8,14,14,0.9603
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\screens\dwscreen\DWViewModel.kt,DWScreenState,kotlin,MVVM,False,4,0,0,1,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\screens\dwscreen\DWViewModel.kt,DWViewModel,kotlin,MVVM,True,86,7,11,13,0.8667
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\screens\home\HomeViewModel.kt,SearchBarState,kotlin,MVVM,False,1,0,0,0,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\screens\home\HomeViewModel.kt,FilterField,kotlin,MVVM,False,1,0,0,0,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\screens\home\HomeViewModel.kt,FilterSortType,kotlin,MVVM,False,1,0,0,0,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\screens\home\HomeViewModel.kt,GoalCardStyle,kotlin,MVVM,False,1,0,0,0,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\screens\home\HomeViewModel.kt,FilterFlowData,kotlin,MVVM,False,1,0,0,2,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\screens\home\HomeViewModel.kt,HomeViewModel,kotlin,MVVM,True,93,9,11,18,1.0
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\screens\info\InfoViewModel.kt,InfoScreenState,kotlin,MVVM,False,3,0,0,2,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\screens\info\InfoViewModel.kt,EditTransactionState,kotlin,MVVM,False,4,0,0,1,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\screens\info\InfoViewModel.kt,InfoViewModel,kotlin,MVVM,True,68,9,9,12,0.8571
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\screens\input\InputViewModel.kt,IconItem,kotlin,MVVM,False,5,0,0,2,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\screens\input\InputViewModel.kt,IconsState,kotlin,MVVM,False,7,0,0,3,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\screens\input\InputViewModel.kt,InputScreenState,kotlin,MVVM,False,9,0,0,2,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\screens\input\InputViewModel.kt,InputViewModel,kotlin,MVVM,True,157,18,25,19,0.9272
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\screens\settings\SettingConstants.kt,ThemeMode,kotlin,MVVM,False,3,0,0,0,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\screens\settings\SettingConstants.kt,DateStyle,kotlin,MVVM,False,8,0,0,0,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\screens\settings\SettingsViewModel.kt,SettingsViewModel,kotlin,MVVM,True,75,15,17,11,0.9416
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\screens\welcome\WelcomeViewModel.kt,WelcomeViewModel,kotlin,MVVM,True,17,3,3,6,0.75
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\screens\settings\composables\AboutScreen.kt,AboutLinks,kotlin,MVVM,False,9,0,0,1,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\screens\settings\composables\AboutScreen.kt,ReadMe,kotlin,MVVM,False,1,0,0,1,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\screens\settings\composables\AboutScreen.kt,Website,kotlin,MVVM,False,1,0,0,1,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\screens\settings\composables\AboutScreen.kt,PrivacyPolicy,kotlin,MVVM,False,2,0,0,1,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\screens\settings\composables\AboutScreen.kt,GithubIssues,kotlin,MVVM,False,1,0,0,1,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\screens\settings\composables\AboutScreen.kt,Telegram,kotlin,MVVM,False,1,0,0,1,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\ui\screens\settings\composables\AboutScreen.kt,Sponsor,kotlin,MVVM,False,1,0,0,1,
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\widget\configuration\WidgetConfigActivity.kt,WidgetConfigActivity,kotlin,MVVM,False,231,4,6,34,0.9231
repos\Pool-Of-Tears__GreenStash\app\src\main\java\com\starry\greenstash\widget\configuration\WidgetConfigViewModel.kt,WidgetConfigViewModel,kotlin,MVVM,True,19,1,1,9,
repos\mayokunadeniyi__Instant-Weather\app\src\main\java\com\mayokunadeniyi\instantweather\App.kt,DeferredComponentInitializer,kotlin,MVVM,False,43,2,3,4,1.0
repos\mayokunadeniyi__Instant-Weather\app\src\main\java\com\mayokunadeniyi\instantweather\App.kt,DeferredWorker,kotlin,MVVM,False,16,1,1,5,
repos\mayokunadeniyi__Instant-Weather\app\src\main\java\com\mayokunadeniyi\instantweather\App.kt,ComponentInitializer,kotlin,MVVM,False,6,1,1,1,
repos\mayokunadeniyi__Instant-Weather\app\src\main\java\com\mayokunadeniyi\instantweather\InstantWeatherApplication.kt,InstantWeatherApplication,kotlin,MVVM,False,28,3,4,8,1.0
repos\mayokunadeniyi__Instant-Weather\app\src\main\java\com\mayokunadeniyi\instantweather\ViewModelFactory.kt,ViewModelFactory,kotlin,MVVM,False,19,1,5,12,
repos\mayokunadeniyi__Instant-Weather\app\src\main\java\com\mayokunadeniyi\instantweather\initializers\DeferredComponentInitializer.kt,DeferredComponentInitializer,kotlin,MVVM,False,43,2,3,4,1.0
repos\mayokunadeniyi__Instant-Weather\app\src\main\java\com\mayokunadeniyi\instantweather\initializers\DeferredComponentInitializer.kt,DeferredWorker,kotlin,MVVM,False,16,1,1,5,
repos\mayokunadeniyi__Instant-Weather\app\src\main\java\com\mayokunadeniyi\instantweather\initializers\DeferredComponentInitializer.kt,ComponentInitializer,kotlin,MVVM,False,6,1,1,1,
